15739 -87630091.000000 -41817951.000000
15740 -87630055.000000 -41821244.000000
15741 -87629170.000000 -41874535.000000
15742 -87629157.000000 -41875688.000000
15743 -87628693.000000 -41903899.000000
15744 -87629055.000000 -41912348.000000
15746 -87630222.000000 -41772396.000000
15747 -87629664.000000 -41823437.000000
15748 -87629583.000000 -41830846.000000
15749 -87629504.000000 -41837980.000000
15750 -87629462.000000 -41841822.000000
15751 -87629128.000000 -41872282.000000
15752 -87628136.000000 -41896730.000000
15753 -87628294.000000 -41900743.000000
15754 -87629654.000000 -41810895.000000
15755 -87629509.000000 -41812815.000000
15756 -87629483.000000 -41811772.000000
15757 -87633016.000000 -41480957.000000
15758 -87629933.000000 -41765259.000000
15759 -87629813.000000 -41776235.000000
15760 -87629378.000000 -41816025.000000
15761 -87627882.000000 -41890079.000000
15762 -87628045.000000 -41891636.000000
15763 -87628037.000000 -41892429.000000
15764 -87628028.000000 -41893236.000000
15765 -87629581.000000 -41794154.000000
15766 -87628257.000000 -41887035.000000
15767 -87632775.000000 -41469429.000000
15768 -87629606.000000 -41761689.000000
15769 -87627635.000000 -41878230.000000
15770 -87627699.000000 -41880725.000000
15771 -87627758.000000 -41882002.000000
15772 -87627823.000000 -41883158.000000
15773 -87627808.000000 -41884483.000000
15774 -87627930.000000 -41885732.000000
15775 -87628234.000000 -41886821.000000
15776 -87627929.000000 -41914536.000000
15777 -87629033.000000 -41808696.000000
15778 -87627474.000000 -41873100.000000
15779 -87627550.000000 -41874547.000000
15780 -87627568.000000 -41875645.000000
15781 -87627645.000000 -41876908.000000
15782 -87627662.000000 -41879446.000000
15783 -87628984.000000 -41776634.000000
15784 -87628857.000000 -41776833.000000
15785 -87627622.000000 -41886702.000000
15787 -87627368.000000 -41867408.000000
15788 -87627937.000000 -41847027.000000
15789 -87627928.000000 -41847850.000000
15790 -87627407.000000 -41869231.000000
15791 -87627485.000000 -41870463.000000
15792 -87627500.000000 -41871794.000000
15793 -87627495.000000 -41872261.000000
15794 -87630422.000000 -41600627.000000
15795 -87627559.000000 -41848671.000000
15796 -87631953.000000 -41444175.000000
15797 -87631057.000000 -41633445.000000
15798 -87623979.000000 -41644777.000000
15799 -87628947.000000 -41721343.000000
15800 -87627025.000000 -41852886.000000
15801 -87627072.000000 -41856577.000000
15802 -87627151.000000 -41857777.000000
15803 -87627431.000000 -41859648.000000
15804 -87626656.000000 -41890072.000000
15805 -87626738.000000 -41891628.000000
15806 -87626729.000000 -41892481.000000
15807 -87626738.000000 -41893275.000000
15808 -87626821.000000 -41896708.000000
15809 -87627384.000000 -41846612.000000
15810 -87626786.000000 -41887561.000000
15811 -87628638.000000 -41716127.000000
15812 -87628101.000000 -41765247.000000
15813 -87627221.000000 -41845376.000000
15814 -87626218.000000 -41883181.000000
15815 -87626203.000000 -41884473.000000
15816 -87626234.000000 -41885733.000000
15817 -87626765.000000 -41886812.000000
15818 -87626759.000000 -41887361.000000
15819 -87627780.000000 -41773445.000000
15820 -87631324.000000 -41434840.000000
15821 -87628371.000000 -41707069.000000
15822 -87627626.000000 -41775124.000000
15823 -87626470.000000 -41830978.000000
15824 -87626933.000000 -41838239.000000
15825 -87625948.000000 -41876966.000000
15826 -87626026.000000 -41878256.000000
15827 -87626041.000000 -41879527.000000
15828 -87626101.000000 -41880770.000000
15829 -87626120.000000 -41882060.000000
15830 -87626129.000000 -41911232.000000
15831 -87627535.000000 -41776386.000000
15832 -87629838.000000 -41538571.000000
15833 -87628163.000000 -41692522.000000
15834 -87628085.000000 -41699657.000000
15835 -87627911.000000 -41715574.000000
15836 -87627289.000000 -41772378.000000
15837 -87626729.000000 -41823419.000000
15838 -87625731.000000 -41867415.000000
15839 -87625846.000000 -41869243.000000
15840 -87625865.000000 -41870511.000000
15841 -87625881.000000 -41871784.000000
15842 -87625925.000000 -41873102.000000
15843 -87625940.000000 -41874447.000000
15844 -87625945.000000 -41875635.000000
15845 -87630675.000000 -41427425.000000
15846 -87627875.000000 -41685385.000000
15847 -87626977.000000 -41767436.000000
15848 -87626444.000000 -41816007.000000
15849 -87625734.000000 -41864077.000000
15850 -87625485.000000 -41902995.000000
15851 -87625422.000000 -41887767.000000
15852 -87627590.000000 -41677974.000000
15853 -87626713.000000 -41758104.000000
15854 -87626635.000000 -41765238.000000
15855 -87626574.000000 -41770727.000000
15856 -87626237.000000 -41801461.000000
15857 -87625444.000000 -41852843.000000
15858 -87625601.000000 -41857825.000000
15859 -87625596.000000 -41859636.000000
15860 -87625278.000000 -41888449.000000
15861 -87625263.000000 -41889821.000000
15862 -87625245.000000 -41891468.000000
15863 -87627156.000000 -41714296.000000
15864 -87626091.000000 -41808678.000000
15865 -87624851.000000 -41903216.000000
15867 -87630025.000000 -41420011.000000
15868 -87626367.000000 -41756180.000000
15869 -87626313.000000 -41761120.000000
15870 -87626289.000000 -41763315.000000
15874 -87626030.000000 -41786915.000000
15875 -87625951.000000 -41794050.000000
15876 -87624273.000000 -41882049.000000
15877 -87624367.000000 -41883169.000000
15878 -87624518.000000 -41884463.000000
15879 -87624578.000000 -41885712.000000
15880 -87624926.000000 -41887075.000000
15881 -87624914.000000 -41888173.000000
15882 -87624161.000000 -41892499.000000
15883 -87624193.000000 -41893308.000000
15884 -87624183.000000 -41894145.000000
15885 -87624155.000000 -41896675.000000
15886 -87624125.000000 -41899389.000000
15887 -87624140.000000 -41900048.000000
15888 -87624070.000000 -41900747.000000
15890 -87626431.000000 -41716937.000000
15891 -87626140.000000 -41743555.000000
15892 -87626061.000000 -41750690.000000
15893 -87626019.000000 -41754532.000000
15894 -87625883.000000 -41766880.000000
15895 -87625841.000000 -41770722.000000
15896 -87625745.000000 -41779503.000000
15897 -87624233.000000 -41877010.000000
15898 -87624234.000000 -41878267.000000
15899 -87624385.000000 -41879517.000000
15900 -87624265.000000 -41880781.000000
15901 -87625854.000000 -41736144.000000
15902 -87625734.000000 -41747120.000000
15903 -87625725.000000 -41747943.000000
15904 -87625583.000000 -41760841.000000
15905 -87625496.000000 -41768799.000000
15906 -87625457.000000 -41772366.000000
15907 -87625435.000000 -41774287.000000
15908 -87625429.000000 -41774864.000000
15909 -87624009.000000 -41864122.000000
15910 -87624108.000000 -41867440.000000
15911 -87624073.000000 -41869290.000000
15912 -87624073.000000 -41870615.000000
15913 -87624103.000000 -41871842.000000
15914 -87624239.000000 -41873146.000000
15915 -87624331.000000 -41874448.000000
15916 -87624317.000000 -41875705.000000
15917 -87629086.000000 -41405734.000000
15918 -87625566.000000 -41729006.000000
15919 -87625304.000000 -41752881.000000
15920 -87625289.000000 -41754253.000000
15921 -87625247.000000 -41758095.000000
15922 -87625168.000000 -41765229.000000
15923 -87623640.000000 -41849295.000000
15924 -87623766.000000 -41852877.000000
15925 -87623876.000000 -41857826.000000
15926 -87624128.000000 -41859627.000000
15927 -87625312.000000 -41718851.000000
15928 -87625281.000000 -41721595.000000
15929 -87625167.000000 -41732023.000000
15930 -87625007.000000 -41746567.000000
15931 -87624902.000000 -41756171.000000
15932 -87623494.000000 -41845600.000000
15933 -87624867.000000 -41725983.000000
15934 -87624731.000000 -41738332.000000
15935 -87624677.000000 -41743272.000000
15936 -87624595.000000 -41750681.000000
15937 -87623387.000000 -41838308.000000
15938 -87623218.000000 -41875539.000000
15939 -87623121.000000 -41884320.000000
15940 -87623105.000000 -41885692.000000
15941 -87623090.000000 -41887064.000000
15942 -87623078.000000 -41888161.000000
15943 -87624513.000000 -41724883.000000
15944 -87624389.000000 -41736135.000000
15945 -87623204.000000 -41831001.000000
15946 -87629505.000000 -41231458.000000
15947 -87624210.000000 -41719118.000000
15948 -87624104.000000 -41728723.000000
15949 -87623221.000000 -41808852.000000
15950 -87623142.000000 -41815987.000000
15951 -87623060.000000 -41823396.000000
15952 -87622187.000000 -41849286.000000
15953 -87622220.000000 -41852914.000000
15954 -87622242.000000 -41857892.000000
15955 -87622660.000000 -41859618.000000
15956 -87622401.000000 -41864126.000000
15957 -87622364.000000 -41867462.000000
15958 -87623816.000000 -41721586.000000
15959 -87623015.000000 -41794306.000000
15960 -87622933.000000 -41801715.000000
15961 -87621976.000000 -41888155.000000
15964 -87624900.000000 -41600455.000000
15966 -87627053.000000 -41391450.000000
15967 -87625360.000000 -41547326.000000
15968 -87623610.000000 -41707040.000000
15969 -87623508.000000 -41716370.000000
15972 -87622730.000000 -41786895.000000
15973 -87621875.000000 -41838342.000000
15974 -87621477.000000 -41900062.000000
15975 -87628311.000000 -41241057.000000
15976 -87624764.000000 -41568455.000000
15977 -87623404.000000 -41692493.000000
15978 -87623322.000000 -41699902.000000
15979 -87622500.000000 -41774544.000000
15980 -87621714.000000 -41831039.000000
15981 -87624125.000000 -41593425.000000
15982 -87623116.000000 -41685356.000000
15983 -87621672.000000 -41816252.000000
15984 -87621590.000000 -41823661.000000
15985 -87620981.000000 -41878543.000000
15986 -87620954.000000 -41881013.000000
15987 -87620917.000000 -41884306.000000
15988 -87620902.000000 -41885678.000000
15989 -87620887.000000 -41887050.000000
15990 -87620572.000000 -41888275.000000
15991 -87620398.000000 -41896652.000000
15992 -87620740.000000 -41867548.000000
15993 -87627546.000000 -41244620.000000
15994 -87622436.000000 -41713893.000000
15995 -87621764.000000 -41774813.000000
15996 -87621466.000000 -41801706.000000
15997 -87621387.000000 -41808841.000000
15998 -87620672.000000 -41873327.000000
15999 -87620648.000000 -41875523.000000
16000 -87620153.000000 -41890964.000000
16001 -87620184.000000 -41891782.000000
16002 -87620176.000000 -41892534.000000
16003 -87620189.000000 -41893358.000000
16004 -87620260.000000 -41894198.000000
16005 -87627102.000000 -41252027.000000
16006 -87622547.000000 -41670533.000000
16007 -87622466.000000 -41677942.000000
16009 -87621264.000000 -41786885.000000
16010 -87621185.000000 -41794020.000000
16011 -87620582.000000 -41848354.000000
16012 -87620550.000000 -41852909.000000
16013 -87620015.000000 -41899394.000000
16014 -87622260.000000 -41663396.000000
16015 -87621694.000000 -41714712.000000
16017 -87620221.000000 -41847803.000000
16018 -87621978.000000 -41622502.000000
16019 -87621207.000000 -41692480.000000
16020 -87619301.000000 -41864537.000000
16021 -87618985.000000 -41890974.000000
16022 -87618976.000000 -41891775.000000
16023 -87618990.000000 -41892527.000000
16024 -87618980.000000 -41893350.000000
16025 -87618971.000000 -41894173.000000
16026 -87618913.000000 -41899387.000000
16027 -87619191.000000 -41867536.000000
16028 -87621974.000000 -41589569.000000
16029 -87620920.000000 -41685342.000000
16030 -87620759.000000 -41699887.000000
16031 -87620599.000000 -41714431.000000
16032 -87620520.000000 -41721566.000000
16033 -87618751.000000 -41880999.000000
16034 -87618577.000000 -41896641.000000
16035 -87618279.000000 -41899608.000000
16036 -87620636.000000 -41677931.000000
16037 -87620314.000000 -41707019.000000
16038 -87618469.000000 -41873314.000000
16039 -87618411.000000 -41878527.000000
16040 -87618190.000000 -41883191.000000
16041 -87618343.000000 -41864515.000000
16042 -87618266.000000 -41867541.000000
16043 -87618010.000000 -41881544.000000
16044 -87617940.000000 -41887855.000000
16045 -87620064.000000 -41663382.000000
16046 -87617977.000000 -41851631.000000
16047 -87617741.000000 -41872760.000000
16048 -87617683.000000 -41877974.000000
16049 -87623706.000000 -41297018.000000
16050 -87617243.000000 -41838432.000000
16051 -87617677.000000 -41845591.000000
16052 -87617659.000000 -41847238.000000
16053 -87617640.000000 -41848884.000000
16054 -87617282.000000 -41880990.000000
16055 -87617135.000000 -41894162.000000
16056 -87617180.000000 -41883223.000000
16057 -87621105.000000 -41502291.000000
16058 -87621065.000000 -41505858.000000
16059 -87617001.000000 -41873305.000000
16060 -87616943.000000 -41878518.000000
16061 -87616786.000000 -41892513.000000
16062 -87616777.000000 -41893336.000000
16063 -87616722.000000 -41884768.000000
16064 -87620860.000000 -41491311.000000
16065 -87617191.000000 -41823360.000000
16066 -87617041.000000 -41831196.000000
16067 -87616118.000000 -41895753.000000
16068 -87619451.000000 -41586260.000000
16069 -87616904.000000 -41816223.000000
16070 -87616119.000000 -41886472.000000
16071 -87616039.000000 -41893606.000000
16072 -87616030.000000 -41894429.000000
16073 -87616439.000000 -41851939.000000
16074 -87621618.000000 -41355189.000000
16075 -87621459.000000 -41369734.000000
16076 -87619512.000000 -41547564.000000
16077 -87616699.000000 -41801676.000000
16078 -87616619.000000 -41808811.000000
16079 -87616513.000000 -41785484.000000
16080 -87616494.000000 -41787130.000000
16081 -87616415.000000 -41794265.000000
16082 -87615369.000000 -41887839.000000
16083 -87615113.000000 -41891070.000000
16084 -87615144.000000 -41891872.000000
16085 -87621439.000000 -41304688.000000
16086 -87621365.000000 -41311549.000000
16087 -87621206.000000 -41326094.000000
16088 -87621051.000000 -41340365.000000
16089 -87616210.000000 -41779719.000000
16090 -87617185.000000 -41658973.000000
16091 -87614632.000000 -41888109.000000
16092 -87614620.000000 -41889206.000000
16093 -87614577.000000 -41893048.000000
16094 -87617224.000000 -41622473.000000
16095 -87617218.000000 -41633527.000000
16096 -87617063.000000 -41637017.000000
16097 -87616980.000000 -41644476.000000
16098 -87616956.000000 -41646622.000000
16099 -87615740.000000 -41756115.000000
16100 -87615719.000000 -41758035.000000
16101 -87615639.000000 -41765170.000000
16102 -87615556.000000 -41772579.000000
16103 -87615315.000000 -41794258.000000
16104 -87614710.000000 -41848317.000000
16105 -87617180.000000 -41593382.000000
16106 -87617101.000000 -41600517.000000
16107 -87617007.000000 -41609024.000000
16108 -87616934.000000 -41615610.000000
16109 -87615435.000000 -41750624.000000
16110 -87614350.000000 -41847766.000000
16111 -87616929.000000 -41586250.000000
16112 -87616854.000000 -41589812.000000
16113 -87615148.000000 -41743487.000000
16114 -87614670.000000 -41786296.000000
16115 -87613958.000000 -41849959.000000
16116 -87614864.000000 -41736075.000000
16117 -87614162.000000 -41798916.000000
16118 -87613720.000000 -41838432.000000
16119 -87614293.000000 -41721527.000000
16120 -87613494.000000 -41793149.000000
16121 -87614174.000000 -41713186.000000
16122 -87616480.000000 -41491284.000000
16123 -87616359.000000 -41502261.000000
16124 -87616156.000000 -41520648.000000
16125 -87614086.000000 -41707255.000000
16126 -87613357.000000 -41772566.000000
16127 -87620958.000000 -41065792.000000
16128 -87616469.000000 -41459174.000000
16129 -87616209.000000 -41482775.000000
16130 -87615952.000000 -41506101.000000
16131 -87614417.000000 -41644685.000000
16132 -87615989.000000 -41469600.000000
16133 -87613516.000000 -41692706.000000
16134 -87613437.000000 -41699841.000000
16135 -87611790.000000 -41846927.000000
16136 -87613230.000000 -41685569.000000
16137 -87612310.000000 -41767894.000000
16138 -87611087.000000 -41891105.000000
16139 -87611055.000000 -41891981.000000
16140 -87610598.000000 -41831203.000000
16141 -87611574.000000 -41768164.000000
16142 -87611297.000000 -41792861.000000
16143 -87613436.000000 -41568384.000000
16144 -87613396.000000 -41571952.000000
16145 -87610874.000000 -41765140.000000
16146 -87610865.000000 -41765964.000000
16147 -87610844.000000 -41767884.000000
16148 -87610831.000000 -41768982.000000
16149 -87610038.000000 -41839506.000000
16150 -87611402.000000 -41685283.000000
16151 -87609402.000000 -41765680.000000
16152 -87609396.000000 -41766229.000000
16153 -87611522.000000 -41543398.000000
16154 -87609855.000000 -41692683.000000
16155 -87608755.000000 -41790649.000000
16156 -87608721.000000 -41793668.000000
16157 -87608219.000000 -41838122.000000
16158 -87607647.000000 -41823848.000000
16159 -87607368.000000 -41823188.000000
16160 -87607363.000000 -41816437.000000
16161 -87608307.000000 -41700083.000000
16162 -87607337.000000 -41786249.000000
16163 -87607167.000000 -41801342.000000
16164 -87607161.000000 -41801891.000000
16165 -87607077.000000 -41809300.000000
16166 -87606918.000000 -41790912.000000
16167 -87606878.000000 -41794479.000000
16168 -87606675.000000 -41779933.000000
16169 -87606604.000000 -41786245.000000
16170 -87606389.000000 -41772796.000000
16171 -87606371.000000 -41774443.000000
16172 -87607569.000000 -41633511.000000
16173 -87607574.000000 -41635037.000000
16174 -87607552.000000 -41636958.000000
16175 -87606107.000000 -41765385.000000
16176 -87607349.000000 -41622411.000000
16177 -87607162.000000 -41639151.000000
16178 -87606396.000000 -41707206.000000
16179 -87605842.000000 -41756327.000000
16180 -87605821.000000 -41758248.000000
16181 -87605783.000000 -41761541.000000
16182 -87605166.000000 -41816149.000000
16183 -87609077.000000 -41434976.000000
16184 -87607596.000000 -41567799.000000
16185 -87607227.000000 -41600729.000000
16186 -87607064.000000 -41615274.000000
16187 -87605618.000000 -41743701.000000
16188 -87605538.000000 -41750836.000000
16189 -87608792.000000 -41427839.000000
16190 -87607273.000000 -41563954.000000
16191 -87607184.000000 -41571913.000000
16192 -87607021.000000 -41586457.000000
16193 -87606997.000000 -41588652.000000
16194 -87606951.000000 -41592769.000000
16195 -87605336.000000 -41736290.000000
16196 -87604594.000000 -41801875.000000
16197 -87604510.000000 -41809284.000000
16198 -87604342.000000 -41824102.000000
16199 -87607598.000000 -41469547.000000
16200 -87604727.000000 -41725309.000000
16201 -87607484.000000 -41447042.000000
16202 -87604401.000000 -41721739.000000
16203 -87606055.000000 -41542266.000000
16204 -87604992.000000 -41636941.000000
16205 -87602843.000000 -41826864.000000
16206 -87605653.000000 -41633427.000000
16207 -87603302.000000 -41721732.000000
16208 -87603346.000000 -41685507.000000
16209 -87601764.000000 -41760417.000000
16210 -87604504.000000 -41485171.000000
16211 -87602257.000000 -41684676.000000
16212 -87601035.000000 -41760138.000000
16213 -87601016.000000 -41761785.000000
16214 -87601201.000000 -41713211.000000
16215 -87601140.000000 -41686316.000000
16216 -87599582.000000 -41823248.000000
16217 -87600459.000000 -41714030.000000
16218 -87599294.000000 -41816386.000000
16219 -87600336.000000 -41692623.000000
16220 -87603363.000000 -41391602.000000
16221 -87602756.000000 -41413255.000000
16222 -87599316.000000 -41685755.000000
16223 -87599257.000000 -41690969.000000
16224 -87602513.000000 -41369890.000000
16225 -87597541.000000 -41809239.000000
16226 -87597491.000000 -41813630.000000
16227 -87597382.000000 -41791126.000000
16228 -87597341.000000 -41794693.000000
16229 -87597256.000000 -41802102.000000
16230 -87597141.000000 -41780147.000000
16231 -87597068.000000 -41786458.000000
16232 -87598152.000000 -41659402.000000
16233 -87596837.000000 -41774656.000000
16234 -87598088.000000 -41632781.000000
16235 -87598042.000000 -41636897.000000
16236 -87597954.000000 -41644581.000000
16237 -87597882.000000 -41650892.000000
16238 -87597401.000000 -41693153.000000
16239 -87596492.000000 -41772733.000000
16240 -87597922.000000 -41615216.000000
16241 -87597838.000000 -41622625.000000
16242 -87597722.000000 -41600669.000000
16243 -87595926.000000 -41758185.000000
16244 -87595841.000000 -41765594.000000
16245 -87597521.000000 -41586122.000000
16246 -87597437.000000 -41593532.000000
16247 -87595564.000000 -41725799.000000
16248 -87597286.000000 -41542484.000000
16249 -87595241.000000 -41721955.000000
16250 -87597166.000000 -41520802.000000
16251 -87596973.000000 -41537817.000000
16252 -87596969.000000 -41505981.000000
16253 -87596837.000000 -41485397.000000
16254 -87594381.000000 -41701092.000000
16255 -87596795.000000 -41456854.000000
16256 -87595656.000000 -41557294.000000
16257 -87593379.000000 -41756522.000000
16258 -87592773.000000 -41809209.000000
16259 -87594181.000000 -41622601.000000
16260 -87593388.000000 -41659920.000000
16261 -87592923.000000 -41700534.000000
16262 -87597281.000000 -41252115.000000
16263 -87594488.000000 -41435158.000000
16264 -87594404.000000 -41442567.000000
16265 -87594204.000000 -41428020.000000
16266 -87593977.000000 -41415943.000000
16267 -87589469.000000 -41809462.000000
16268 -87589457.000000 -41810559.000000
16269 -87588822.000000 -41802048.000000
16270 -87588739.000000 -41809183.000000
16271 -87589224.000000 -41703803.000000
16272 -87589186.000000 -41707096.000000
16273 -87588171.000000 -41794908.000000
16274 -87589341.000000 -41661815.000000
16275 -87588778.000000 -41710661.000000
16276 -87592643.000000 -41340735.000000
16277 -87589013.000000 -41658520.000000
16278 -87587533.000000 -41786671.000000
16279 -87587482.000000 -41791062.000000
16280 -87592444.000000 -41326187.000000
16281 -87588125.000000 -41703796.000000
16282 -87587328.000000 -41772674.000000
16283 -87587303.000000 -41774869.000000
16284 -87587287.000000 -41776241.000000
16285 -87587242.000000 -41780083.000000
16286 -87592325.000000 -41304505.000000
16287 -87592244.000000 -41311640.000000
16288 -87587044.000000 -41765537.000000
16289 -87586780.000000 -41756753.000000
16290 -87586761.000000 -41758400.000000
16291 -87588217.000000 -41600608.000000
16292 -87586563.000000 -41743853.000000
16293 -87586521.000000 -41747421.000000
16294 -87586477.000000 -41751263.000000
16295 -87586012.000000 -41791327.000000
16296 -87585885.000000 -41802303.000000
16297 -87585608.000000 -41803095.000000
16298 -87586584.000000 -41710373.000000
16299 -87586282.000000 -41736442.000000
16300 -87585837.000000 -41774860.000000
16301 -87585693.000000 -41787208.000000
16302 -87585409.000000 -41780071.000000
16303 -87585060.000000 -41797866.000000
16304 -87588258.000000 -41469698.000000
16305 -87586754.000000 -41600598.000000
16306 -87586587.000000 -41615142.000000
16307 -87585291.000000 -41727105.000000
16308 -87584536.000000 -41792141.000000
16309 -87584504.000000 -41794885.000000
16310 -87586740.000000 -41570135.000000
16311 -87585701.000000 -41660145.000000
16312 -87585088.000000 -41713107.000000
16313 -87584982.000000 -41722163.000000
16314 -87583150.000000 -41799039.000000
16315 -87587939.000000 -41370071.000000
16316 -87587776.000000 -41384341.000000
16317 -87585460.000000 -41586044.000000
16318 -87584056.000000 -41707337.000000
16319 -87584011.000000 -41711179.000000
16320 -87582870.000000 -41746299.000000
16321 -87582861.000000 -41747123.000000
16322 -87582336.000000 -41792126.000000
16323 -87584462.000000 -41577530.000000
16324 -87583458.000000 -41664247.000000
16325 -87583413.000000 -41668089.000000
16326 -87584328.000000 -41557495.000000
16327 -87583909.000000 -41593719.000000
16328 -87583852.000000 -41598658.000000
16329 -87584235.000000 -41533892.000000
16330 -87581383.000000 -41779496.000000
16331 -87580876.000000 -41791568.000000
16332 -87582051.000000 -41659298.000000
16333 -87581489.000000 -41707595.000000
16334 -87582692.000000 -41579769.000000
16335 -87582369.000000 -41603589.000000
16336 -87582116.000000 -41622249.000000
16337 -87580328.000000 -41775647.000000
16338 -87580113.000000 -41794033.000000
16339 -87579943.000000 -41792909.000000
16340 -87582444.000000 -41530862.000000
16341 -87581594.000000 -41576167.000000
16342 -87581015.000000 -41622516.000000
16343 -87580875.000000 -41634590.000000
16344 -87578977.000000 -41795268.000000
16345 -87581656.000000 -41535797.000000
16346 -87581074.000000 -41586016.000000
16347 -87580853.000000 -41557467.000000
16348 -87580528.000000 -41570095.000000
16349 -87580174.000000 -41600555.000000
16350 -87579934.000000 -41621137.000000
16351 -87580904.000000 -41506152.000000
16352 -87579530.000000 -41624427.000000
16353 -87579124.000000 -41659279.000000
16354 -87580230.000000 -41532768.000000
16355 -87579708.000000 -41577774.000000
16356 -87579219.000000 -41619760.000000
16357 -87578645.000000 -41637595.000000
16358 -87577145.000000 -41765747.000000
16359 -87577058.000000 -41773156.000000
16360 -87576971.000000 -41780565.000000
16363 -87578711.000000 -41600546.000000
16364 -87578468.000000 -41621402.000000
16365 -87576950.000000 -41751200.000000
16366 -87576885.000000 -41756689.000000
16367 -87576866.000000 -41758335.000000
16370 -87577914.000000 -41637590.000000
16371 -87576696.000000 -41741593.000000
16372 -87576232.000000 -41781109.000000
16374 -87578268.000000 -41575843.000000
16375 -87576388.000000 -41736652.000000
16376 -87576301.000000 -41744061.000000
16377 -87575936.000000 -41775069.000000
16378 -87575789.000000 -41780749.000000
16379 -87578117.000000 -41557454.000000
16380 -87578034.000000 -41564589.000000
16381 -87577973.000000 -41569803.000000
16382 -87579560.000000 -41430851.000000
16383 -87578377.000000 -41503665.000000
16384 -87577927.000000 -41542359.000000
16387 -87577814.000000 -41520677.000000
16388 -87577690.000000 -41531379.000000
16389 -87575459.000000 -41722100.000000
16390 -87575453.000000 -41726121.000000
16392 -87577590.000000 -41508600.000000
16393 -87576258.000000 -41622759.000000
16394 -87576104.000000 -41635931.000000
16395 -87578389.000000 -41434430.000000
16396 -87577821.000000 -41457280.000000
16397 -87577477.000000 -41486918.000000
16398 -87577625.000000 -41442733.000000
16399 -87577309.000000 -41469901.000000
16400 -87577346.000000 -41435321.000000
16404 -87576028.000000 -41432365.000000
16405 -87575632.000000 -41457265.000000
16406 -87575124.000000 -41469612.000000
16407 -87572267.000000 -41713297.000000
16408 -87575072.000000 -41442716.000000
16410 -87573671.000000 -41506186.000000
16411 -87570889.000000 -41736890.000000
16412 -87574403.000000 -41406210.000000
16413 -87574208.000000 -41391663.000000
16414 -87571762.000000 -41600774.000000
16415 -87573926.000000 -41384525.000000
16416 -87573731.000000 -41369978.000000
16417 -87568718.000000 -41772612.000000
16418 -87573536.000000 -41355431.000000
16419 -87573338.000000 -41341158.000000
16420 -87572782.000000 -41326333.000000
16421 -87567968.000000 -41736047.000000
16422 -87567958.000000 -41736870.000000
16423 -87572753.000000 -41297516.000000
16424 -87572667.000000 -41304925.000000
16425 -87572584.000000 -41312061.000000
16426 -87568750.000000 -41608164.000000
16427 -87568663.000000 -41615574.000000
16428 -87570755.000000 -41406460.000000
16429 -87568472.000000 -41600752.000000
16430 -87566869.000000 -41736040.000000
16431 -87568482.000000 -41568917.000000
16432 -87568468.000000 -41574727.000000
16433 -87568278.000000 -41586206.000000
16434 -87567931.000000 -41615569.000000
16435 -87566251.000000 -41757167.000000
16436 -87566232.000000 -41758813.000000
16437 -87565950.000000 -41751676.000000
16438 -87565617.000000 -41766137.000000
16439 -87565748.000000 -41734468.000000
16440 -87565391.000000 -41737128.000000
16441 -87565306.000000 -41744262.000000
16442 -87565403.000000 -41734219.000000
16443 -87565128.000000 -41734875.000000
16444 -87564739.000000 -41734598.000000
16445 -87569114.000000 -41297491.000000
16446 -87568188.000000 -41252200.000000
16447 -87565309.000000 -41435516.000000
16448 -87567360.000000 -41229689.000000
16449 -87561266.000000 -41730931.000000
16450 -87563851.000000 -41435506.000000
16451 -87561237.000000 -41729986.000000
16452 -87560073.000000 -41722272.000000
16453 -87561324.000000 -41725440.000000
16454 -87561435.000000 -41577652.000000
16455 -87559815.000000 -41713214.000000
16456 -87559847.000000 -41733144.000000
16457 -87559643.000000 -41697021.000000
16458 -87559577.000000 -41702510.000000
16459 -87559535.000000 -41706077.000000
16460 -87559512.000000 -41707998.000000
16461 -87558902.000000 -41758764.000000
16462 -87559468.000000 -41681103.000000
16463 -87559365.000000 -41659147.000000
16464 -87559173.000000 -41644601.000000
16465 -87558871.000000 -41666776.000000
16466 -87558985.000000 -41629780.000000
16467 -87555478.000000 -41729980.000000
16468 -87557456.000000 -41757108.000000
16469 -87557691.000000 -41729337.000000
16470 -87558832.000000 -41611940.000000
16471 -87558793.000000 -41615233.000000
16472 -87558704.000000 -41622642.000000
16473 -87556985.000000 -41759962.000000
16474 -87558598.000000 -41600961.000000
16475 -87556665.000000 -41726355.000000
16476 -87558931.000000 -41542507.000000
16477 -87558754.000000 -41557326.000000
16478 -87558666.000000 -41564735.000000
16479 -87558629.000000 -41567754.000000
16480 -87558685.000000 -41574714.000000
16481 -87558492.000000 -41579279.000000
16482 -87558406.000000 -41586414.000000
16483 -87558459.000000 -41520823.000000
16484 -87558426.000000 -41523567.000000
16485 -87558267.000000 -41506276.000000
16486 -87553016.000000 -41728229.000000
16487 -87552471.000000 -41729960.000000
16488 -87555237.000000 -41758739.000000
16489 -87558082.000000 -41491180.000000
16490 -87558123.000000 -41457149.000000
16491 -87557973.000000 -41469772.000000
16492 -87555184.000000 -41702480.000000
16493 -87556315.000000 -41577892.000000
16494 -87554774.000000 -41706045.000000
16495 -87552552.000000 -41727823.000000
16496 -87552755.000000 -41751862.000000
16497 -87552478.000000 -41744450.000000
16499 -87551466.000000 -41737308.000000
16500 -87551279.000000 -41722487.000000
16501 -87551078.000000 -41726709.000000
